user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
35034348080@N01,139.77883799999998,35.718022,2010-03-26 04:00:11.0,http://www.flickr.com/photos/35034348080@N01/4496071785/,15560109.069835477,4261890.680181072
71453924@N00,139.608341,35.648825,2010-04-28 14:09:53.0,http://www.flickr.com/photos/71453924@N00/5832547938/,15541129.430613697,4252407.20372027
80306351@N00,139.696666,35.687644,2005-11-22 21:06:33.0,http://www.flickr.com/photos/80306351@N00/66415033/,15550961.724638008,4257726.350258539
36516818@N00,139.77839,35.715224,2006-08-20 13:32:59.0,http://www.flickr.com/photos/36516818@N00/376614559/,15560059.198703602,4261507.053514242
75334792@N00,139.772357,35.716273,2006-09-06 00:03:07.0,http://www.flickr.com/photos/75334792@N00/301190169/,15559387.608215645,4261650.877659073
27889738@N07,139.590572,35.633404999999996,2011-10-29 16:13:41.0,http://www.flickr.com/photos/27889738@N07/6660151997/,15539151.394581797,4250295.006309429
95795770@N00,139.740905,35.643347999999996,2010-01-27 15:54:09.0,http://www.flickr.com/photos/95795770@N00/4308825956/,15555886.387591217,4251656.929726922
33392268@N02,139.66886599999998,35.587308,2012-11-24 13:35:13.0,http://www.flickr.com/photos/33392268@N02/8212800139/,15547867.042793956,4243983.16979538
60372336@N00,139.757666,35.666833000000004,2011-10-29 15:52:26.0,http://www.flickr.com/photos/60372336@N00/6295206638/,15557752.2135764,4254874.41579478
27582868@N00,139.700818,35.693303,2012-07-17 20:58:23.0,http://www.flickr.com/photos/27582868@N00/7589699862/,15551423.923163785,4258501.986915192
56774586@N00,139.775276,35.716134000000004,2006-10-29 17:14:06.0,http://www.flickr.com/photos/56774586@N00/283251233/,15559712.549809273,4261631.8198227715
71453924@N00,139.628305,35.629083,2007-07-05 09:15:46.0,http://www.flickr.com/photos/71453924@N00/971509995/,15543351.812927894,4249703.061448762
27207517@N08,139.745407,35.681143,2009-03-20 12:02:24.0,http://www.flickr.com/photos/27207517@N08/3371998581/,15556387.547938766,4256835.374891131
26303225@N00,139.751071,35.705959,2010-08-09 17:43:24.0,http://www.flickr.com/photos/26303225@N00/4893418065/,15557018.06153462,4260236.849050411
26473912@N04,139.7645,35.728666,2011-08-13 17:13:17.0,http://www.flickr.com/photos/26473912@N04/6037302949/,15558512.970976483,4263350.17507342
43754375@N00,139.769483,35.545769,2013-04-29 13:50:39.0,http://www.flickr.com/photos/43754375@N00/8710973208/,15559067.675999109,4238298.549934973
40741666@N05,139.77201399999998,35.711813,2009-09-01 15:46:59.0,http://www.flickr.com/photos/40741666@N05/4063661466/,15559349.425630303,4261039.3981943615
71035721@N00,139.65766599999998,35.689,2011-11-05 12:11:27.0,http://www.flickr.com/photos/71035721@N00/6324249154/,15546620.26449707,4257912.201988067
51052239@N00,139.71068799999998,35.687038,2008-03-29 14:01:52.0,http://www.flickr.com/photos/51052239@N00/2371592536/,15552522.646537915,4257643.293648617
8684258@N02,139.756608,35.694702,2009-07-05 23:59:59.0,http://www.flickr.com/photos/8684258@N02/4452619310/,15557634.437555142,4258693.745829324
27889738@N07,139.798742,35.710084,2008-05-06 15:42:50.0,http://www.flickr.com/photos/27889738@N07/2636486962/,15562324.77298023,4260802.356278534
54820228@N03,139.772354,35.716431,2013-03-16 10:42:05.0,http://www.flickr.com/photos/54820228@N03/8562708994/,15559387.274257174,4261672.540563723
80438038@N00,139.70288,35.657783,2013-03-11 18:24:30.0,http://www.flickr.com/photos/80438038@N00/8547420907/,15551653.463953802,4253634.437919562
52161059@N00,139.77819399999998,35.624651,2008-12-27 17:31:40.0,http://www.flickr.com/photos/52161059@N00/3226325264/,15560037.380083406,4249096.084126201
28316081@N00,139.76943899999998,35.670823999999996,2006-09-21 17:26:01.0,http://www.flickr.com/photos/28316081@N00/277622756/,15559062.777941506,4255421.283848619
36521970272@N01,139.763774,35.675007,2007-10-08 09:37:44.0,http://www.flickr.com/photos/36521970272@N01/1815734779/,15558432.15302617,4255994.490112556
58304123@N08,139.751994,35.705645000000004,2013-01-29 11:03:59.0,http://www.flickr.com/photos/58304123@N08/8431784049/,15557120.809424624,4260193.803153301
86672335@N00,139.749666,35.657333,2011-04-09 13:08:47.0,http://www.flickr.com/photos/86672335@N00/5618915583/,15556861.657650052,4253572.785228718
26958633@N02,139.75195300000001,35.695586999999996,2009-08-15 17:01:20.0,http://www.flickr.com/photos/26958633@N02/3824041393/,15557116.245325502,4258815.053241143
38019003@N05,139.63756,35.621756,2010-01-01 00:00:00.0,http://www.flickr.com/photos/38019003@N05/4339763482/,15544382.074815184,4248699.62229471
97206223@N00,139.716531,35.634966,2009-06-01 20:54:07.0,http://www.flickr.com/photos/97206223@N00/3584578945/,15553173.086322622,4250508.810088075
12873985@N00,139.787555,35.550394,2013-11-23 15:17:41.0,http://www.flickr.com/photos/12873985@N00/11008973835/,15561079.441836726,4238931.336291412
8142856@N05,139.7925,35.536725,2011-09-09 14:07:13.0,http://www.flickr.com/photos/8142856@N05/6147028306/,15561629.916718697,4237061.267318693
91041933@N00,139.76040600000002,35.673761999999996,2006-09-08 14:18:04.0,http://www.flickr.com/photos/91041933@N00/240536461/,15558057.228981175,4255823.881713466
8819274@N04,139.806003,35.760791,2007-07-26 21:11:38.0,http://www.flickr.com/photos/8819274@N04/2654904759/,15563133.063802877,4267756.306843176
80263112@N00,139.763689,35.675635,2010-08-29 22:11:15.0,http://www.flickr.com/photos/80263112@N00/5024011000/,15558422.690869447,4256080.549013646
26672799@N03,139.574046,35.700744,2008-05-25 13:45:47.0,http://www.flickr.com/photos/26672799@N03/2521344180/,15537311.72867694,4259521.952701716
38121641@N03,139.812,35.710246999999995,2013-04-29 18:10:24.0,http://www.flickr.com/photos/38121641@N03/8692222507/,15563800.646789167,4260824.702983398
47379538@N00,139.698833,35.669999,2010-07-11 14:31:35.0,http://www.flickr.com/photos/47379538@N00/4845261927/,15551202.953974562,4255308.235717481
68328254@N00,139.700066,35.659475,2009-10-16 14:00:06.0,http://www.flickr.com/photos/68328254@N00/4021489077/,15551340.210906707,4253866.255146071
66517351@N00,139.746119,35.658708000000004,2009-02-21 15:35:30.0,http://www.flickr.com/photos/66517351@N00/3700790296/,15556466.807416214,4253761.169541756
68714011@N00,139.765319,35.685186,2011-11-08 03:13:21.0,http://www.flickr.com/photos/68714011@N00/6333265234/,15558604.141639443,4257389.467787466
41888031@N06,139.696547,35.690589,2011-12-03 10:39:00.0,http://www.flickr.com/photos/41888031@N06/6641477071/,15550948.47761861,4258129.992437776
50007612@N00,139.75768,35.679905,2010-04-18 16:39:51.0,http://www.flickr.com/photos/50007612@N00/4530895593/,15557753.772049272,4256665.712683698
71453924@N00,139.62676499999998,35.612096,2005-07-18 09:13:56.0,http://www.flickr.com/photos/71453924@N00/27040320/,15543180.38091207,4247376.817223541
28868550@N05,139.763646,35.671329,2013-07-07 13:40:03.0,http://www.flickr.com/photos/28868550@N05/9260337781/,15558417.904131344,4255490.483584188
87807876@N00,139.879463,35.636066,2014-01-25 08:28:18.0,http://www.flickr.com/photos/87807876@N00/13754911984/,15571310.59359655,4250659.475092245
8179007@N02,139.76795900000002,35.624512,2009-06-28 15:49:58.0,http://www.flickr.com/photos/8179007@N02/3666977551/,15558898.025095139,4249077.048152354
105910224@N07,139.700302,35.690749,2013-10-12 10:20:54.0,http://www.flickr.com/photos/105910224@N07/10375245656/,15551366.482306536,4258151.922490636
20591230@N00,139.666357,35.551424,2009-10-24 12:56:07.0,http://www.flickr.com/photos/20591230@N00/4039538996/,15547587.742191564,4239072.2644928675
44851088@N00,139.78483300000002,35.628667,2011-12-07 12:52:09.0,http://www.flickr.com/photos/44851088@N00/6473918697/,15560776.430182785,4249646.08741715
9087460@N06,139.756565,35.681909999999995,2008-05-19 21:53:55.0,http://www.flickr.com/photos/9087460@N06/2521830600/,15557629.650817038,4256940.490034976
49503077609@N01,139.663406,35.79955,2007-08-04 20:37:05.0,http://www.flickr.com/photos/49503077609@N01/1473247962/,15547259.238374233,4273074.6995153455
36516818@N00,139.755506,35.710875,2012-08-11 20:30:52.0,http://www.flickr.com/photos/36516818@N00/7758245128/,15557511.76347629,4260910.799917695
36756192@N05,139.74733799999998,35.692332,2013-08-05 15:52:51.0,http://www.flickr.com/photos/36756192@N05/9451521932/,15556602.50587549,4258368.895321834
55716492@N00,139.755717,35.679814,2012-03-02 13:49:43.0,http://www.flickr.com/photos/55716492@N00/6824011890/,15557535.251888845,4256653.2416559905
29989965@N00,139.77362,35.627604999999996,2011-10-19 12:13:42.0,http://www.flickr.com/photos/29989965@N00/6259125811/,15559528.204732515,4249500.640632853
71453924@N00,139.633055,35.629055,2007-08-08 05:13:07.0,http://www.flickr.com/photos/71453924@N00/1329531592/,15543880.580509163,4249699.226648865
81412311@N00,139.770598,35.666082,2013-08-10 12:41:16.0,http://www.flickr.com/photos/81412311@N00/9477701074/,15559191.797231339,4254771.51283548
77987497@N00,139.67951000000002,35.659943,2009-01-19 19:25:10.0,http://www.flickr.com/photos/77987497@N00/3206868434/,15549051.927453965,4253930.37567165
8819274@N04,139.805488,35.760861,2006-07-27 19:55:18.0,http://www.flickr.com/photos/8819274@N04/2645714257/,15563075.734265115,4267765.909694865
61238203@N00,139.70158999999998,35.659074,2009-05-22 23:48:04.0,http://www.flickr.com/photos/61238203@N00/3556487310/,15551509.861810677,4253811.314567325
40037997@N02,139.70073200000002,35.659178999999995,2010-06-30 23:10:12.0,http://www.flickr.com/photos/40037997@N02/4750164159/,15551414.349687578,4253825.700477742
78689121@N00,139.73538,35.686522,2013-09-29 13:41:36.0,http://www.flickr.com/photos/78689121@N00/12292059065/,15555271.347404584,4257572.572676121
47021802@N00,139.81105,35.709755,2013-04-08 09:42:06.0,http://www.flickr.com/photos/47021802@N00/9011644311/,15563694.893272908,4260757.251718967
67932864@N02,139.79508,35.628899,2013-06-16 10:42:19.0,http://www.flickr.com/photos/67932864@N02/9056150907/,15561917.121004947,4249677.861359752
97768382@N00,139.701378,35.693818,2005-09-16 17:12:42.0,http://www.flickr.com/photos/97768382@N00/465471857/,15551486.262078632,4258572.576831893
62942199@N08,139.79393000000002,35.629902,2013-11-29 16:58:18.0,http://www.flickr.com/photos/62942199@N08/11149209315/,15561789.103590533,4249815.2299398985
47335063@N08,139.794875,35.6286,2009-12-19 11:23:50.0,http://www.flickr.com/photos/47335063@N08/4401199905/,15561894.300509326,4249636.911338818
44124362019@N01,139.66966599999998,35.5685,2013-03-05 20:36:38.0,http://www.flickr.com/photos/44124362019@N01/8531257658/,15547956.098386591,4241408.926412227
66182617@N00,139.68228200000001,35.678451,2008-07-06 20:45:04.0,http://www.flickr.com/photos/66182617@N00/2645038932/,15549360.505082445,4256466.452030686
22936402@N00,139.697899,35.695572999999996,2009-10-06 05:51:11.0,http://www.flickr.com/photos/22936402@N00/4012002725/,15551098.981570164,4258813.134243359
49071064@N00,139.563369,35.726562,2011-11-02 16:38:35.0,http://www.flickr.com/photos/49071064@N00/6305544271/,15536123.170473745,4263061.661182962
79958874@N00,139.692878,35.794998,2012-05-24 20:50:31.0,http://www.flickr.com/photos/79958874@N00/7261231790/,15550540.046406893,4272449.953442579
95044132@N03,139.788166,35.552,2009-12-06 12:51:20.0,http://www.flickr.com/photos/95044132@N03/9201691665/,15561147.458045594,4239151.07561623
9087460@N06,139.756565,35.681909999999995,2008-05-18 09:42:24.0,http://www.flickr.com/photos/9087460@N06/2522577663/,15557629.650817038,4256940.490034976
34530295@N06,139.700431,35.659615,2009-11-21 14:39:23.0,http://www.flickr.com/photos/34530295@N06/4121914364/,15551380.842520852,4253885.436460483
76034236@N00,139.76706299999998,35.660171999999996,2010-10-07 13:39:44.0,http://www.flickr.com/photos/76034236@N00/5060092442/,15558798.282831384,4253961.751023017
8819274@N04,139.831409,35.777087,2008-06-08 13:52:04.0,http://www.flickr.com/photos/8819274@N04/2659140611/,15565961.24678597,4269992.078752746
71453924@N00,139.61988799999997,35.629083,2007-04-10 11:37:45.0,http://www.flickr.com/photos/71453924@N00/458023823/,15542414.836773885,4249703.061448762
32823446@N00,139.70083300000002,35.689665999999995,2013-05-10 14:13:45.0,http://www.flickr.com/photos/32823446@N00/8725546902/,15551425.592956152,4258003.484304176
68601487@N00,139.769096,35.670266,2007-04-18 10:37:05.0,http://www.flickr.com/photos/68601487@N00/493418056/,15559024.595356168,4255344.82207568
37807125@N00,139.772555,35.573583,2007-05-03 15:37:49.0,http://www.flickr.com/photos/37807125@N00/494784180/,15559409.649474824,4242104.574970937
98498050@N00,139.759706,35.678482,2008-12-31 14:35:33.0,http://www.flickr.com/photos/98498050@N00/3176716088/,15557979.305337617,4256470.700328599
8414677@N03,139.790725,35.696357,2008-08-17 03:11:36.0,http://www.flickr.com/photos/8414677@N03/2845674276/,15561432.324622538,4258920.598638122
80263112@N00,139.763689,35.675635,2010-08-29 21:04:27.0,http://www.flickr.com/photos/80263112@N00/5023399511/,15558422.690869447,4256080.549013646
95044132@N03,139.777252,35.713766,2010-05-02 06:27:04.0,http://www.flickr.com/photos/95044132@N03/9193607773/,15559932.517123077,4261307.156178882
92842970@N00,139.69288400000002,35.689622,2010-05-04 14:30:36.0,http://www.flickr.com/photos/92842970@N00/5224276274/,15550540.714323835,4257997.453617137
36187690@N04,139.71143899999998,35.681166999999995,2013-12-03 22:10:16.0,http://www.flickr.com/photos/36187690@N04/11189089693/,15552606.2474755,4256838.664006787
91625368@N00,139.77323700000002,35.712963,2012-09-13 07:33:59.0,http://www.flickr.com/photos/91625368@N00/8026463301/,15559485.56936755,4261197.063391985
42933200@N00,139.695625,35.640208,2006-12-23 13:15:57.0,http://www.flickr.com/photos/42933200@N00/370484359/,15550845.841048101,4251226.815922771
31668204@N06,139.695833,35.531166999999996,2012-06-13 22:22:30.0,http://www.flickr.com/photos/31668204@N06/7418558298/,15550868.995502181,4236300.963152147
55305480@N00,139.708336,35.729310999999996,2013-05-31 17:30:33.0,http://www.flickr.com/photos/55305480@N00/9332594144/,15552260.82309557,4263438.623110772
21772716@N03,139.76466299999998,35.661633,2014-03-18 10:16:39.0,http://www.flickr.com/photos/21772716@N03/13623782984/,15558531.116053483,4254161.925142812
23226706@N06,139.79671299999998,35.71435,2009-04-26 11:04:31.0,http://www.flickr.com/photos/23226706@N06/3493748710/,15562098.905733403,4261387.224357005
38121641@N03,139.761172,35.654758,2013-05-05 15:06:40.0,http://www.flickr.com/photos/38121641@N03/8731058702/,15558142.499711124,4253220.001512417
46761163@N00,139.70146100000002,35.659248,2006-08-22 03:20:44.0,http://www.flickr.com/photos/46761163@N00/221894522/,15551495.501596369,4253835.154086314
74441560@N00,139.88011799999998,35.633232,2011-06-08 18:35:31.0,http://www.flickr.com/photos/74441560@N00/5811394397/,15571383.507863015,4250271.311464779
38121641@N03,139.767544,35.701752,2014-01-04 12:47:39.0,http://www.flickr.com/photos/38121641@N03/11770050095/,15558851.827506455,4259660.130363672
67932864@N02,139.718166,35.729347,2014-02-01 10:12:55.0,http://www.flickr.com/photos/67932864@N02/12250525574/,15553355.093690066,4263443.559766521
38193766@N08,139.810833,35.710139,2013-11-27 09:35:51.0,http://www.flickr.com/photos/38193766@N08/13689577253/,15563670.73694341,4260809.896572613
72396314@N00,139.717928,35.627109000000004,2006-12-01 19:06:27.0,http://www.flickr.com/photos/72396314@N00/311117933/,15553328.59965126,4249432.711346529
35034350163@N01,139.701667,35.687,2012-09-24 18:21:24.0,http://www.flickr.com/photos/35034350163@N01/8470336110/,15551518.433411466,4257638.085499379
17658571@N04,139.796111,35.714166,2012-10-13 16:08:50.0,http://www.flickr.com/photos/17658571@N04/8188066522/,15562031.891399946,4261361.997333465
21063247@N00,139.78714399999998,35.703179999999996,2014-01-03 17:00:40.0,http://www.flickr.com/photos/21063247@N00/11948814425/,15561033.689526008,4259855.885041881
41031482@N04,139.702253,35.646715,2012-03-10 17:19:21.0,http://www.flickr.com/photos/41031482@N04/6968843325/,15551583.666633073,4252118.156525749
47235998@N00,139.691762,35.69167,2005-04-19 10:21:59.0,http://www.flickr.com/photos/47235998@N00/9837230/,15550415.813855164,4258278.158212836
24256658@N06,139.77133999999998,35.717585,2012-08-03 10:31:50.0,http://www.flickr.com/photos/24256658@N06/7737921184/,15559274.396293512,4261830.763334405
95795770@N00,139.72396799999999,35.635402,2010-01-05 13:52:32.0,http://www.flickr.com/photos/95795770@N00/4247552686/,15554000.969375648,4250568.527968941
95795770@N00,139.73056,35.640136,2012-05-05 14:59:00.0,http://www.flickr.com/photos/95795770@N00/6998465066/,15554734.787458958,4251216.953638852
87807876@N00,139.696826,35.686653,2013-12-17 19:50:09.0,http://www.flickr.com/photos/87807876@N00/11685818536/,15550979.535756538,4257590.526988215
55064893@N00,139.656223,35.574799,2006-12-11 19:45:25.0,http://www.flickr.com/photos/55064893@N00/326969511/,15546459.630471863,4242271.000684854
56804885@N00,139.915277,35.753888,2011-09-24 05:46:08.0,http://www.flickr.com/photos/56804885@N00/6175978359/,15575297.389839819,4266809.36997799
79958256@N00,139.756135,35.688916,2007-08-26 20:14:39.0,http://www.flickr.com/photos/79958256@N00/1448347426/,15557581.783435995,4257900.688957276
90549239@N00,139.756393,35.667895,2010-11-10 09:51:45.0,http://www.flickr.com/photos/90549239@N00/5164041842/,15557610.503864625,4255019.93401541
18155385@N00,139.767379,35.683513,2004-06-01 00:00:00.0,http://www.flickr.com/photos/18155385@N00/6190889/,15558833.459790478,4257160.179836982
30624141@N00,139.72952800000002,35.66148,2007-12-23 19:05:46.0,http://www.flickr.com/photos/30624141@N00/2132687505/,15554619.905744465,4254140.962178286
27889738@N07,139.70576599999998,35.653577,2013-03-15 23:21:26.0,http://www.flickr.com/photos/27889738@N07/13992609462/,15551974.732004233,4253058.20431932
71453924@N00,139.691583,35.6425,2007-04-13 17:22:08.0,http://www.flickr.com/photos/71453924@N00/457565119/,15550395.88766631,4251540.769938088
23850658@N06,139.663059,35.749297999999996,2010-10-12 15:21:00.0,http://www.flickr.com/photos/23850658@N06/5513585004/,15547220.610510921,4266179.770333648
86491730@N00,139.697235,35.660194,2007-12-30 03:26:38.0,http://www.flickr.com/photos/86491730@N00/2169902012/,15551025.06542828,4253964.765253652
67932864@N02,139.733927,35.62977,2012-05-05 14:27:10.0,http://www.flickr.com/photos/67932864@N02/7164891600/,15555109.60018446,4249797.151424089
95795770@N00,139.73475,35.694382,2007-12-24 14:26:14.0,http://www.flickr.com/photos/95795770@N00/2132406265/,15555201.216125386,4258649.883593711
84275582@N03,139.701644,35.689822,2011-09-08 19:07:24.0,http://www.flickr.com/photos/84275582@N03/7716409334/,15551515.873063182,4258024.8658577595
37102254@N00,139.761596,35.667756,2011-11-25 18:02:49.0,http://www.flickr.com/photos/37102254@N00/6400473759/,15558189.699175222,4255000.887735182
51052239@N00,139.791305,35.632915999999994,2006-10-21 16:10:01.0,http://www.flickr.com/photos/51052239@N00/275200413/,15561496.889927197,4250228.030840466
72671243@N00,139.766693,35.672079,2008-07-06 22:50:31.0,http://www.flickr.com/photos/72671243@N00/2650134740/,15558757.094619798,4255593.2562766345
36516818@N00,139.749301,35.62339,2006-12-23 14:52:46.0,http://www.flickr.com/photos/36516818@N00/336248050/,15556821.026035912,4248923.392078669
83762543@N00,139.706525,35.707771,2002-12-19 08:03:54.0,http://www.flickr.com/photos/83762543@N00/229821999/,15552059.223497743,4260485.257348736
47843154@N07,139.6775,35.627666999999995,2013-04-09 06:50:20.0,http://www.flickr.com/photos/47843154@N07/8632992823/,15548828.17527747,4249509.131823274
56946277@N00,139.704804,35.637634000000006,2011-03-16 04:53:50.0,http://www.flickr.com/photos/56946277@N00/5531970404/,15551867.642654091,4250874.244791985
24256658@N06,139.59905700000002,35.738358000000005,2011-10-16 00:00:11.0,http://www.flickr.com/photos/24256658@N06/6260128270/,15540095.940461176,4264679.302313303
95795770@N00,139.733367,35.644275,2011-04-11 15:59:54.0,http://www.flickr.com/photos/95795770@N00/5609668194/,15555047.261269618,4251783.91241595
81607647@N00,139.70071299999998,35.659302000000004,2013-05-26 12:26:54.0,http://www.flickr.com/photos/81607647@N00/8915023158/,15551412.234617254,4253842.552568288
49192531@N07,139.68463799999998,35.659671,2013-11-24 13:09:33.0,http://www.flickr.com/photos/49192531@N07/11248904464/,15549622.77380275,4253893.108995666
16613320@N00,139.88101899999998,35.633302,2012-10-13 14:23:22.0,http://www.flickr.com/photos/16613320@N00/8343914665/,15571483.806724224,4250280.898967997
99552528@N00,139.809093,35.753199,2006-12-10 14:32:03.0,http://www.flickr.com/photos/99552528@N00/318559704/,15563477.041029423,4266714.859131167
48889077511@N01,139.703779,35.661759,2007-11-11 16:22:02.0,http://www.flickr.com/photos/48889077511@N01/2000559060/,15551753.540176021,4254179.18879082
53706612@N00,139.7025,35.669833000000004,2010-01-20 19:14:09.0,http://www.flickr.com/photos/53706612@N00/4291780229/,15551611.162547298,4255285.489204414
91273672@N02,139.77645900000002,35.71891,2011-07-02 13:51:35.0,http://www.flickr.com/photos/91273672@N02/8313713441/,15559844.240766883,4262012.43441955
29385474@N00,139.700229,35.659040000000005,2012-09-24 11:45:52.0,http://www.flickr.com/photos/29385474@N00/8053773637/,15551358.355983712,4253806.656276576
97206223@N00,139.71579,35.633881,2008-11-29 11:52:28.0,http://www.flickr.com/photos/97206223@N00/3066525839/,15553090.598579943,4250360.201637997
23850658@N06,139.69172,35.689403999999996,2011-03-17 14:35:34.0,http://www.flickr.com/photos/23850658@N06/8642470936/,15550411.138436548,4257967.574353147
71453924@N00,139.62925,35.626027,2008-03-26 06:43:30.0,http://www.flickr.com/photos/71453924@N00/2362878281/,15543457.0098467,4249284.528357676
36866065@N00,139.60997,35.599536,2008-12-20 15:16:32.0,http://www.flickr.com/photos/36866065@N00/3122871098/,15541310.7700642,4245657.135603744
86218875@N00,139.782024,35.686240999999995,2013-10-31 19:47:24.0,http://www.flickr.com/photos/86218875@N00/10589435586/,15560463.733733147,4257534.060090844
14466233@N00,139.77021200000001,35.670545000000004,2004-04-09 22:32:20.0,http://www.flickr.com/photos/14466233@N00/339416436/,15559148.827907898,4255383.052895337
60486956@N00,139.704465,35.67194,2007-08-15 11:31:07.0,http://www.flickr.com/photos/60486956@N00/1296896668/,15551829.905346708,4255574.208998067
8513345@N07,139.796022,35.714988,2010-03-30 23:42:27.0,http://www.flickr.com/photos/8513345@N07/4676823217/,15562021.98396527,4261474.696770179
8653704@N06,139.84394,35.783840999999995,2007-06-05 17:04:39.0,http://www.flickr.com/photos/8653704@N06/531687243/,15567356.191325102,4270918.845577635
29200401@N03,139.79583300000002,35.626,2011-12-01 10:17:03.0,http://www.flickr.com/photos/29200401@N03/6434202551/,15562000.944581514,4249280.830656242
83413148@N00,139.698522,35.677953,2011-04-23 08:21:19.0,http://www.flickr.com/photos/83413148@N00/5739106986/,15551168.333612923,4256398.205406535
22322135@N00,139.676495,35.668118,2012-04-01 00:01:27.0,http://www.flickr.com/photos/22322135@N00/7034245873/,15548716.29918922,4255050.49034721
18259771@N00,139.77291499999998,35.622809000000004,2008-08-05 05:31:09.0,http://www.flickr.com/photos/18259771@N00/2738209452/,15559449.724491505,4248843.825921691
28622838@N00,139.6945,35.628665999999996,2013-01-25 14:42:58.0,http://www.flickr.com/photos/28622838@N00/8414462574/,15550720.606620954,4249645.950460699
27959687@N03,139.796666,35.713665999999996,2013-04-07 10:16:11.0,http://www.flickr.com/photos/27959687@N03/9177947278/,15562093.673717335,4261293.445933248
99174151@N00,139.776268,35.713053,2012-11-22 03:52:02.0,http://www.flickr.com/photos/99174151@N00/8208560684/,15559822.978744134,4261209.40250344
42174177@N04,139.696,35.671665999999995,2011-06-06 13:01:00.0,http://www.flickr.com/photos/42174177@N04/5807964747/,15550887.585857147,4255536.662661188
26678013@N00,139.753646,35.699128,2008-10-13 11:41:56.0,http://www.flickr.com/photos/26678013@N00/2963561229/,15557304.709223416,4259300.433428406
10159442@N00,139.772873,35.698221999999994,2008-03-25 15:17:28.0,http://www.flickr.com/photos/10159442@N00/2466839701/,15559445.049072895,4259176.242037474
13101664@N03,139.71337,35.687958,2013-04-04 19:05:50.0,http://www.flickr.com/photos/13101664@N03/8660014938/,15552821.205412224,4257769.386439902
87807876@N00,139.796347,35.711168,2009-12-08 10:07:52.0,http://www.flickr.com/photos/87807876@N00/4846770138/,15562058.162799776,4260950.9695793195
24256658@N06,139.592602,35.712959999999995,2011-12-28 00:00:03.0,http://www.flickr.com/photos/24256658@N06/7704119212/,15539377.373148099,4261196.652088508
59024453@N06,139.764666,35.680333000000005,2012-03-21 07:33:31.0,http://www.flickr.com/photos/59024453@N06/7006306647/,15558531.45001196,4256724.36781796
24256658@N06,139.77133999999998,35.717585,2012-04-30 00:02:08.0,http://www.flickr.com/photos/24256658@N06/7656148924/,15559274.396293512,4261830.763334405
9348013@N05,139.710388,35.685744,2008-03-29 14:42:31.0,http://www.flickr.com/photos/9348013@N05/2391677863/,15552489.25069068,4257465.943857577
54818273@N00,139.79972800000002,35.712309999999995,2013-03-31 14:23:54.0,http://www.flickr.com/photos/54818273@N00/8604538293/,15562434.533998149,4261107.536700628
10471642@N04,139.708993,35.685918,2011-07-10 15:47:47.0,http://www.flickr.com/photos/10471642@N04/5921830242/,15552333.960001018,4257489.791343684
69346531@N00,139.690282,35.688003,2008-10-23 10:34:40.0,http://www.flickr.com/photos/69346531@N00/2965999400/,15550251.061008789,4257775.55405939
80072069@N00,139.69208999999998,35.561825,2006-11-12 14:12:45.0,http://www.flickr.com/photos/80072069@N00/329003726/,15550452.32664814,4240495.4671486365
39952962@N00,139.71076100000002,35.73448,2013-04-06 22:28:14.0,http://www.flickr.com/photos/39952962@N00/10400924696/,15552530.772860749,4264147.467440317
33392268@N02,139.657972,35.572644,2012-04-29 12:14:07.0,http://www.flickr.com/photos/33392268@N02/7185159240/,15546654.328261256,4241976.062106301
49503048699@N01,139.765499,35.699976,2014-01-06 14:02:57.0,http://www.flickr.com/photos/49503048699@N01/11800525205/,15558624.179147786,4259416.675655575
71453924@N00,139.644638,35.781944,2007-02-03 12:16:50.0,http://www.flickr.com/photos/71453924@N00/380357349/,15545169.994171018,4270658.536076214
92842970@N00,139.696869,35.657090999999994,2011-06-25 18:08:36.0,http://www.flickr.com/photos/92842970@N00/5872776129/,15550984.322494641,4253539.6299252855
36345635@N07,139.771627,35.71653,2013-12-08 13:36:53.0,http://www.flickr.com/photos/36345635@N07/11269716606/,15559306.344987368,4261686.114177764
59154109@N00,139.719572,35.67302,2006-07-26 14:31:36.0,http://www.flickr.com/photos/59154109@N00/206368152/,15553511.608894123,4255722.203114011
71136334@N00,139.68717,35.65482,2007-05-04 16:47:58.0,http://www.flickr.com/photos/71136334@N00/501805055/,15549904.634753441,4253228.495588647
21799346@N00,139.793386,35.629115999999996,2008-06-22 16:04:48.0,http://www.flickr.com/photos/21799346@N00/2605627185/,15561728.54578754,4249707.581036074
14284621@N06,139.88149099999998,35.632953,2009-01-02 18:43:31.0,http://www.flickr.com/photos/14284621@N06/3195149607/,15571536.349523876,4250233.098499658
9658962@N05,139.69272800000002,35.686894,2012-12-27 14:57:22.0,http://www.flickr.com/photos/9658962@N05/8350953660/,15550523.34848327,4257623.557517254
23270770@N07,139.700131,35.695939,2010-10-13 00:27:35.0,http://www.flickr.com/photos/23270770@N07/5080532144/,15551347.446673611,4258863.302439028
79958874@N00,139.71262099999998,35.727451,2013-05-28 19:31:31.0,http://www.flickr.com/photos/79958874@N00/8864967087/,15552737.827113615,4263183.56559953
40524562@N00,139.732661,35.666937,2008-10-05 22:31:20.0,http://www.flickr.com/photos/40524562@N00/2919844559/,15554968.66970912,4254888.666081164
51986774@N00,139.775667,35.671667,2009-08-24 20:48:41.0,http://www.flickr.com/photos/51986774@N00/4015845770/,15559756.075730173,4255536.799691381
